CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity
16098.0,88,7,2005.63,29.934776119402986,34,613
16099.0,50,3,731.9,18.766666666666666,29,434
16101.0,71,1,1290.7,16.982894736842105,76,757
16102.0,42,3,1842.14,32.31824561403509,41,942
16103.0,7,6,1429.64,29.784166666666668,30,558
16104.0,62,1,298.21,10.650357142857143,28,122
16105.0,249,1,336.96,25.919999999999998,13,330
16106.0,66,1,108.38,18.063333333333333,6,74
16107.0,18,7,3204.1600000000003,103.36000000000001,16,1176
16108.0,85,1,842.5,17.552083333333332,48,615
16109.0,219,2,611.88,33.99333333333333,18,612
16110.0,45,3,1320.95,3.8624269005847953,283,720
16112.0,143,4,195.73999999999998,12.233749999999999,15,574
16113.0,183,1,161.38,5.379333333333333,30,176
16114.0,171,1,135.75000000000003,16.968750000000004,8,43
16115.0,10,8,1660.8799999999999,5.952974910394265,169,994
16116.0,212,1,612.78,18.02294117647059,34,248
16117.0,190,1,232.21,7.740333333333334,30,130
16119.0,8,2,423.36,26.46,14,240
16120.0,59,4,1309.14,43.638000000000005,26,878
16121.0,57,2,854.66,4.189509803921569,170,576
16122.0,73,4,684.4200000000001,18.01105263157895,26,1128
16123.0,52,1,307.78,19.23625,16,170
16124.0,317,1,249.0,22.636363636363637,11,48
16125.0,367,1,289.35,22.25769230769231,13,124
16126.0,29,4,6287.77,53.741623931623934,57,2125
16127.0,39,1,656.25,16.40625,40,323
16128.0,18,5,1880.22,21.126067415730336,76,988
16131.0,52,6,3506.54,44.95564102564102,55,1802
16133.0,4,33,14589.04,43.16284023668639,219,8887
16134.0,22,2,618.09,17.659714285714287,34,371
16135.0,263,1,517.55,24.645238095238092,21,209
16136.0,60,3,709.38,19.172432432432434,35,440
16139.0,19,3,635.41,20.497096774193547,25,330
16140.0,66,2,725.18,20.71942857142857,32,730
16141.0,88,1,620.4,20.68,30,238
16142.0,250,1,535.34,14.46864864864865,37,422
16143.0,3,6,2424.94,20.725982905982907,75,919
16144.0,247,1,175.2,175.2,1,16
16145.0,9,11,3799.4900000000002,16.96200892857143,134,3123
16146.0,157,3,734.13,25.314827586206896,26,427
16147.0,134,1,375.0,17.045454545454547,22,246
16148.0,296,1,76.32000000000001,76.32000000000001,1,72
16149.0,5,2,280.52,15.584444444444443,18,308
16150.0,43,5,2053.02,17.547179487179488,91,1047
16152.0,269,1,1829.04,63.070344827586204,29,642
16153.0,50,5,1824.23,20.496966292134832,78,1073
16156.0,9,9,3092.04,24.1565625,108,1273
16157.0,16,3,656.69,36.482777777777784,12,347
16159.0,282,1,348.2,24.87142857142857,14,236
16160.0,65,2,1025.44,51.272000000000006,20,1162
16161.0,2,19,5533.67,11.748768577494692,286,2583
16162.0,252,1,37.4,18.7,2,4
16163.0,232,2,856.6,142.76666666666668,5,192
16164.0,17,3,822.48,24.19058823529412,27,433
16168.0,11,27,3787.6,38.648979591836735,57,1892
16169.0,8,4,1822.97,21.44670588235294,71,1325
16170.0,51,6,1885.05,15.0804,106,1770
16171.0,59,1,73.2,24.400000000000002,3,24
16172.0,95,5,1140.21,16.524782608695652,52,787
16173.0,16,6,1418.32,16.884761904761906,70,575
16174.0,126,3,1009.5500000000001,43.89347826086957,19,651
16175.0,94,4,1037.59,17.889482758620687,45,533
16177.0,50,1,331.95,22.13,15,95
16178.0,138,1,197.9,24.7375,8,94
16179.0,61,1,215.83,19.62090909090909,11,99
16180.0,100,8,10254.18,63.29740740740741,90,5867
16181.0,73,1,305.54,27.776363636363637,11,152
16182.0,72,4,6617.65,236.34464285714284,17,3791
16183.0,67,1,338.71000000000004,22.58066666666667,15,113
16184.0,64,6,1158.79,25.750888888888888,26,561
16185.0,17,2,529.41,17.07774193548387,31,260
16186.0,23,12,4006.94,18.38045871559633,87,3020
16187.0,32,15,6911.4400000000005,23.428610169491527,160,5048
16188.0,45,4,981.86,14.654626865671641,65,782
16189.0,16,2,215.48,19.58909090909091,9,134
16190.0,40,1,215.08,35.84666666666667,6,88
16191.0,3,13,5180.52,38.66059701492538,65,3351
16193.0,237,1,314.45,16.55,19,219
16198.0,75,1,400.68100000000004,26.71206666666667,15,129
16200.0,4,2,1068.8700000000001,6.21436046511628,149,516
16201.0,3,4,1863.47,16.78801801801802,74,1286
16202.0,361,1,365.27,20.292777777777776,18,191
16203.0,59,4,592.9,16.939999999999998,27,262
16204.0,23,1,384.18,7.6836,45,218
16205.0,31,4,757.63,7.810618556701031,73,516
16206.0,55,4,537.0600000000001,8.524761904761906,52,272
16207.0,25,1,394.38,20.756842105263157,19,140
16208.0,45,2,664.26,10.064545454545454,61,333
16209.0,89,5,2262.62,49.18739130434783,37,1179
16210.0,2,18,21086.3,171.43333333333334,74,7559
16211.0,89,1,547.02,23.783478260869565,23,154
16212.0,19,2,690.34,16.837560975609758,40,244
16213.0,79,1,159.0,26.5,6,48
16214.0,171,3,1062.75,24.15340909090909,36,420
16215.0,81,1,242.35,17.310714285714287,14,104
16216.0,267,1,914.9300000000001,24.72783783783784,37,254
16217.0,235,2,304.25,20.283333333333335,13,91
16218.0,30,7,3084.68,36.72238095238095,56,2088
16221.0,37,3,860.86,9.061684210526316,90,714
16222.0,318,1,773.5500000000001,6.340573770491804,120,325
16224.0,57,4,1295.3,13.492708333333333,90,1116
16225.0,45,5,1096.32,8.181492537313432,109,493
16226.0,203,3,255.12,31.89,6,192
16227.0,225,1,314.22,52.370000000000005,6,90
16229.0,87,2,1010.6,21.50212765957447,46,318
16230.0,190,2,542.03,15.486571428571429,32,365
16232.0,44,4,990.88,26.78054054054054,24,550
16233.0,71,3,536.6800000000001,24.394545454545458,22,174
16235.0,41,5,867.31,18.854565217391304,42,330
16236.0,78,1,432.2,21.61,20,184
16239.0,57,2,414.2,21.8,18,228
16240.0,24,2,3718.8,27.546666666666667,126,1641
16241.0,10,13,2590.31,3.9546717557251907,347,1443
16242.0,8,7,3579.86,12.259794520547945,184,1969
16243.0,34,2,409.1,8.02156862745098,49,110
16244.0,212,2,1522.75,16.733516483516482,88,855
16245.0,24,3,1413.66,15.707333333333334,80,1014
16247.0,170,1,114.56,7.16,16,182
16248.0,62,1,152.94,21.84857142857143,7,78
16249.0,53,5,1800.07,26.08797101449275,67,950
16250.0,261,2,389.44,16.226666666666667,22,208
16253.0,67,2,3683.86,29.95008130081301,114,3233
16255.0,17,8,2619.91,9.70337037037037,146,1767
16256.0,267,1,752.4300000000001,57.87923076923077,13,581
16257.0,177,1,46.95,23.475,2,2
16258.0,45,5,5203.51,38.54451851851852,111,2994
16260.0,51,1,1035.45,57.525000000000006,18,311
16261.0,17,4,728.54,6.122184873949579,98,301
16265.0,9,9,5447.0,21.112403100775193,164,2646
16266.0,74,7,861.89,14.129344262295081,44,398
16268.0,71,2,667.65,14.836666666666666,45,533
16270.0,353,1,1141.24,21.134074074074075,54,688
16271.0,3,5,1404.64,10.804923076923078,89,1024
16272.0,117,1,411.7,16.468,25,224
16274.0,373,1,351.75,5.411538461538462,64,153
16275.0,197,1,559.87,16.965757575757575,33,336
16276.0,177,1,810.6000000000001,135.10000000000002,6,420
16278.0,100,1,566.38,24.625217391304346,23,114
16279.0,21,3,1502.78,14.177169811320754,102,1046
16281.0,72,1,2062.06,121.29764705882353,17,934
16282.0,340,1,168.3,15.3,11,114
16283.0,6,5,1570.81,9.462710843373493,117,1236
16284.0,31,2,812.68,7.89009708737864,87,535
16287.0,170,1,142.5,17.8125,8,298
16292.0,122,1,302.25,17.779411764705884,17,191
16293.0,22,10,2248.9900000000002,19.059237288135595,102,982
16295.0,10,4,1328.55,16.817088607594936,70,841
16297.0,269,1,301.9,15.094999999999999,20,206
16298.0,23,3,598.2,22.15555555555556,22,198
16302.0,127,1,233.22,21.201818181818183,11,158
16303.0,26,3,5360.63,33.09030864197531,119,2659
16305.0,139,1,361.21999999999997,16.419090909090908,22,256
16306.0,214,6,632.27,15.42121951219512,36,487
16308.0,38,4,2560.0,640.0,1,8000
16309.0,106,2,706.57,16.823095238095238,39,467
16311.0,18,2,616.26,16.655675675675674,35,394
16313.0,3,2,274.15000000000003,17.134375000000002,16,165
16315.0,331,1,226.37,16.169285714285714,14,75
16316.0,64,8,2938.91,19.46298013245033,120,1484
16317.0,120,3,1341.65,19.444202898550724,64,890
16318.0,35,1,328.15,17.271052631578947,19,199
16319.0,218,1,404.40000000000003,134.8,3,72
16320.0,172,2,1038.46,18.543928571428573,56,732
16321.0,72,5,373.65000000000003,31.137500000000003,7,135
16322.0,1,2,326.75,8.83108108108108,28,231
16323.0,196,1,207.50000000000003,207.50000000000003,1,50
16324.0,128,3,408.59000000000003,3.6809909909909915,100,270
16325.0,47,3,594.24,33.013333333333335,14,194
16326.0,6,14,3039.2200000000003,10.130733333333334,158,682
16327.0,14,6,3820.27,12.051324921135647,142,2560
16330.0,18,3,251.91,6.4592307692307696,39,147
16332.0,28,7,1582.8,10.482119205298012,125,797
16333.0,8,22,26626.8,591.7066666666667,9,32184
16337.0,37,1,151.05,15.105,10,87
16338.0,157,1,214.79999999999998,19.527272727272727,11,94
16339.0,284,1,94.05,5.225,17,21
16340.0,107,1,534.31,3.789432624113475,124,486
16341.0,25,4,1971.87,25.6087012987013,60,1398
16342.0,75,4,322.41,21.494000000000003,10,157
16343.0,16,2,328.58,7.641395348837209,29,175
16344.0,158,1,101.10000000000001,50.550000000000004,1,18
16345.0,44,1,565.46,15.282702702702704,35,288
16347.0,11,2,847.45,9.97,61,341
16348.0,32,7,1415.65,6.376801801801802,157,805
16349.0,291,1,53.5,5.944444444444445,9,9
16350.0,21,4,1116.47,19.58719298245614,40,545
16351.0,333,1,153.9,19.2375,8,90
16352.0,18,2,494.44,17.658571428571427,28,300
16353.0,4,23,6675.71,71.0181914893617,51,2006
16354.0,63,2,395.8,10.148717948717948,38,150
16356.0,198,3,211.77,6.831290322580646,20,93
16357.0,33,3,658.88,19.378823529411765,31,246
16358.0,1,4,2027.5,18.60091743119266,82,1302
16359.0,7,9,1750.92,26.52909090909091,39,1183
16360.0,5,6,3450.41,5.425172955974842,365,2110
16361.0,10,4,891.21,8.569326923076924,87,418
16362.0,32,5,709.99,9.220649350649351,58,340
16363.0,53,1,109.36000000000001,21.872000000000003,5,52
16364.0,12,2,705.79,13.572884615384615,48,279
16365.0,18,9,1540.42,30.2043137254902,45,504
16366.0,19,1,327.3,18.183333333333334,18,256
16367.0,37,2,800.67,6.304488188976378,123,643
16368.0,2,2,479.91,6.955217391304348,58,251
16369.0,18,3,1545.41,13.20863247863248,91,1030
16370.0,82,4,1301.91,5.890995475113122,143,640
16372.0,33,2,355.73,3.866630434782609,86,158
16374.0,66,2,466.73,4.281926605504587,101,237
16376.0,9,2,974.96,7.991475409836066,104,691
16377.0,267,1,676.2,135.24,5,1500
16378.0,247,3,362.95,15.780434782608696,22,267
16379.0,4,4,2157.4,19.975925925925928,87,1410
16380.0,61,1,1743.1499999999999,56.23064516129032,28,1428
16383.0,75,2,643.76,6.568979591836735,80,467
16384.0,90,2,584.5,17.71212121212121,33,260
16385.0,60,3,554.86,9.734385964912281,52,258
16386.0,29,2,302.57,3.735432098765432,76,205
16387.0,323,1,94.36,23.59,4,44
16389.0,53,4,1382.07,40.64911764705882,33,1242
16392.0,270,1,217.89,5.067209302325581,41,201
16393.0,2,13,3040.96,9.299571865443426,120,1573
16394.0,57,5,1555.34,18.73903614457831,61,2604
16395.0,61,5,1482.06,7.194466019417476,150,1472
16398.0,154,2,1705.8,20.802439024390242,75,758
16399.0,19,2,408.02,5.666944444444444,68,263
16400.0,95,1,303.93,10.480344827586206,28,172
16401.0,1,12,4098.32,22.033978494623653,66,3882
16402.0,265,2,293.45,5.148245614035088,55,146
16403.0,312,1,177.5,17.75,10,114
16404.0,70,1,443.05,19.26304347826087,23,157
16405.0,302,2,167.25,33.45,3,187
16406.0,19,1,154.35,2.661206896551724,54,116
16407.0,13,10,2079.68,12.379047619047618,99,1093
16409.0,36,5,2022.98,8.757489177489177,145,1304
16411.0,19,2,211.7,4.8113636363636365,41,131
16412.0,54,1,135.99,4.533,25,63
16413.0,57,1,262.2,8.458064516129031,30,148
16414.0,22,2,126.25,18.035714285714285,5,27
16415.0,44,1,200.27,4.2610638297872345,45,178
16416.0,27,3,1051.4,14.808450704225354,59,672
16418.0,45,3,631.12,6.643368421052632,76,280
16419.0,113,6,958.71,19.1742,36,428
16422.0,17,51,34684.4,93.99566395663958,68,33704
16423.0,25,1,346.12,19.22888888888889,18,230
16424.0,191,1,133.56,26.712,5,88
16425.0,302,1,302.7,14.414285714285715,21,199
16426.0,2,10,1863.76,5.279773371104816,211,1215
16427.0,263,2,241.06,26.784444444444446,8,156
16429.0,106,1,284.55,142.275,2,9
16430.0,57,1,300.85,50.14166666666667,6,103
16431.0,213,3,623.28,8.201052631578946,51,442
16432.0,64,1,287.4,35.925,8,276
16433.0,28,1,184.26,10.838823529411764,17,106
16434.0,29,7,1511.8,14.128971962616822,88,760
16438.0,6,5,798.35,6.04810606060606,74,463
16440.0,8,5,3640.67,12.91017730496454,186,2018
16441.0,67,2,381.2,15.883333333333333,22,173
16442.0,2,3,609.3,3.563157894736842,161,443
16444.0,46,4,654.67,7.793690476190475,68,407
16445.0,34,1,230.51,3.658888888888889,62,111
16446.0,1,2,168472.5,56157.5,3,80997
16447.0,136,1,255.91,7.526764705882353,34,221
16448.0,198,1,182.99,9.631052631578948,19,76
16449.0,198,2,707.69,17.69225,40,367
16450.0,150,1,311.92,28.35636363636364,11,200
16451.0,88,1,266.97,19.069285714285716,14,120
16454.0,45,2,6.9,3.45,2,3
16455.0,64,7,1841.18,18.59777777777778,69,988
16456.0,99,5,2158.18,19.61981818181818,80,1147
16457.0,218,1,208.36,23.151111111111113,9,140
16458.0,3,18,3482.7400000000002,17.241287128712873,52,2154
16460.0,28,3,811.23,6.145681818181818,128,876
16461.0,178,1,142.92,4.46625,31,48
16462.0,74,3,136.0,45.333333333333336,1,16
16463.0,21,4,1422.4,17.346341463414635,74,1163
16464.0,20,3,1298.66,5.646347826086957,152,952
16466.0,34,7,1595.96,10.931232876712329,103,785
16468.0,74,1,74.9,37.45,2,31
16469.0,24,4,625.42,3.6574269005847952,148,260
16470.0,52,4,752.77,4.590060975609756,120,522
16471.0,275,1,223.95000000000002,17.22692307692308,13,141
16473.0,165,3,316.11,17.561666666666667,18,196
16474.0,7,7,1810.65,5.372848664688427,237,909
16475.0,88,4,544.3,19.439285714285713,23,319
16477.0,64,7,2494.46,17.085342465753424,111,1415
16478.0,25,3,331.0,19.470588235294116,15,224
16479.0,10,2,300.83,8.595142857142857,35,102
16480.0,76,1,769.29,14.514905660377357,51,455
16482.0,16,1,220.62,12.256666666666668,18,346
16483.0,192,1,139.35,7.334210526315789,19,44
16484.0,174,2,404.3,16.172,25,200
16485.0,77,1,363.65,8.658333333333333,41,235
16488.0,33,3,498.8,17.2,28,728
16491.0,47,1,731.5,18.756410256410255,39,478
16493.0,80,4,1351.63,24.13625,40,1164
16494.0,297,1,826.53,16.5306,47,675
16495.0,3,3,648.26,7.366590909090909,78,328
16496.0,9,3,1599.52,16.837052631578945,92,1111
16497.0,50,6,2965.69,21.80654411764706,128,1396
16498.0,161,2,100.97,6.731333333333334,15,45
16499.0,360,2,365.45,19.23421052631579,18,127
16500.0,5,6,400.86,36.441818181818185,8,123
16503.0,107,4,1431.93,17.046785714285715,71,569
16504.0,25,1,465.88,5.613012048192771,76,510
16505.0,32,1,777.6,194.4,4,576
16506.0,20,2,90.30000000000001,30.100000000000005,3,42
16509.0,297,1,363.7,27.976923076923075,13,64
16510.0,372,1,248.1,19.084615384615383,13,92
16511.0,22,3,918.33,5.7756603773584905,135,405
16513.0,5,4,874.59,24.988285714285716,33,407
16515.0,52,5,1624.14,14.631891891891893,89,826
16516.0,30,1,101.69999999999999,16.95,6,58
16517.0,277,1,162.7,9.570588235294117,17,96
16518.0,61,2,484.32,12.108,36,327
16519.0,25,2,215.07999999999998,16.544615384615383,13,54
16520.0,186,3,1046.57,6.708782051282051,129,558
16523.0,2,21,9418.470000000001,32.477482758620695,151,4265
16525.0,2,26,13027.45,71.18825136612023,75,7397
16526.0,172,1,290.36,19.357333333333333,15,106
16527.0,81,1,228.06,16.29,14,106
16528.0,4,1,244.41,14.377058823529412,17,171
16529.0,190,1,455.25,15.175,30,198
16531.0,22,7,1244.59,16.163506493506492,68,915
16532.0,18,3,6748.8,1687.2,2,2016
16533.0,19,3,1082.81,6.1523295454545455,112,611
16535.0,5,1,593.75,19.153225806451612,31,356
16536.0,110,1,548.12,10.15037037037037,49,250
16539.0,3,4,1388.81,30.862444444444442,36,477
16542.0,54,1,119.62,23.924,5,46
16545.0,165,1,339.3,113.10000000000001,3,78
16546.0,291,2,787.15,31.486,25,549
16549.0,10,10,4034.9,4.362054054054054,445,2294
16550.0,109,5,2298.97,9.159243027888445,162,1540
16551.0,96,3,922.12,28.81625,26,970
16552.0,243,2,379.73,22.337058823529414,17,219
16553.0,163,12,5719.82,68.09309523809523,62,4600
16554.0,42,3,837.1,16.098076923076924,51,402
16555.0,35,2,285.89,16.81705882352941,15,175
16556.0,67,7,3313.79,16.008647342995168,144,1890
16557.0,24,2,281.85,25.622727272727275,11,111
16558.0,1,20,8338.49,18.127152173913043,264,5377
16560.0,27,2,841.41,15.02517857142857,52,500
16561.0,6,2,511.12,16.48774193548387,29,244
16563.0,54,1,1077.74,56.72315789473684,19,486
16565.0,364,1,173.7,57.9,3,46
16566.0,15,5,614.66,34.147777777777776,14,362
16567.0,194,2,865.6,24.731428571428573,34,996
16569.0,3,1,124.2,24.84,5,93
16570.0,15,10,3738.4,29.66984126984127,68,2112
16571.0,27,3,1421.69,16.34126436781609,73,1239
16572.0,127,3,1009.6,17.712280701754388,40,532
16573.0,85,2,663.61,15.800238095238095,40,360
16574.0,71,1,451.44,16.122857142857143,28,416
16581.0,183,1,105.84,11.76,9,134
16582.0,113,1,313.62,52.27,6,164
16583.0,374,1,233.45,16.675,14,111
16584.0,80,2,936.08,33.431428571428576,25,646
16586.0,249,1,463.95,57.99375,8,95
16587.0,232,1,225.15,17.31923076923077,13,71
16589.0,71,3,459.24,13.916363636363636,31,368
16591.0,69,1,213.5,21.35,10,41
16592.0,4,16,4113.68,19.044814814814817,142,2927
16593.0,51,3,330.03,12.223333333333333,24,116
16594.0,75,1,181.09,3.416792452830189,53,64
16595.0,61,1,360.16,4.237176470588236,83,335
16596.0,16,2,250.15,20.845833333333335,12,97
16597.0,4,1,90.04,12.862857142857143,7,184
16598.0,286,1,145.04999999999998,14.504999999999999,10,73
16600.0,4,6,813.52,13.121290322580645,50,1145
16601.0,41,1,242.7,8.09,29,133
16602.0,36,1,528.08,18.209655172413793,29,336
16603.0,75,2,482.47,14.19029411764706,34,480
16607.0,18,14,3347.71,19.46343023255814,140,2859
16609.0,15,7,5493.46,19.903840579710145,155,2420
16610.0,219,1,75.66,12.61,6,66
16611.0,186,1,129.49,12.949000000000002,9,47
16612.0,33,4,1187.66,17.994848484848486,48,506
16613.0,70,1,618.59,20.619666666666667,30,293
16614.0,183,1,506.19,19.468846153846155,26,223
16616.0,15,2,500.42,15.164242424242424,31,370
16617.0,236,1,151.85,30.369999999999997,5,91
16618.0,31,5,2647.59,27.579062500000003,79,1363
16619.0,264,1,226.21,16.157857142857143,14,133
16620.0,4,2,178.96,19.884444444444444,9,88
16621.0,52,4,813.48,28.05103448275862,22,302
16623.0,246,1,129.45,25.889999999999997,5,39
16624.0,81,2,810.5699999999999,16.886875,44,488
16625.0,275,1,333.08,14.481739130434782,23,164
16626.0,1,17,4413.1,24.65418994413408,86,2690
16627.0,79,1,322.8,16.14,20,162
16628.0,30,5,2188.05,18.701282051282053,79,1205
16629.0,74,2,408.63,6.8105,58,489
16633.0,17,6,2883.1,18.967763157894737,115,1138
16634.0,223,2,217.9,24.211111111111112,9,82
16637.0,32,4,1154.47,16.73144927536232,66,927
16638.0,23,10,1680.72,17.88,92,1255
16639.0,31,3,1257.51,25.150199999999998,48,510
16641.0,106,1,231.10000000000002,19.258333333333336,12,256
16642.0,5,2,688.33,20.245,32,479
16643.0,246,1,487.51,18.055925925925926,27,269
16644.0,178,2,833.78,13.448064516129032,62,826
16647.0,170,2,214.06,15.290000000000001,12,146
16648.0,43,1,290.65999999999997,15.297894736842103,19,281
16650.0,72,1,518.42,21.60083333333333,24,372
16652.0,59,7,6773.97,57.406525423728816,74,3283
16653.0,16,2,1212.66,17.574782608695653,67,733
16654.0,141,4,601.27,20.733448275862067,29,282
16655.0,18,6,3789.52,14.688062015503876,208,2363
16656.0,22,15,8625.8,118.16164383561643,14,8894
16657.0,10,4,874.43,4.554322916666666,158,1130
16658.0,368,1,123.24,15.405,8,40
16659.0,189,1,39.12,19.56,2,72
16660.0,16,4,1267.6499999999999,79.22812499999999,16,571
16665.0,362,1,135.39999999999998,15.044444444444443,9,59
16666.0,19,1,118.98,3.718125,32,233
16667.0,68,2,567.1800000000001,10.907307692307693,52,236
16668.0,15,6,306.71999999999997,15.335999999999999,9,318
16669.0,24,3,1348.88,8.646666666666667,141,881
16670.0,17,11,4095.9,16.25357142857143,179,2556
16671.0,28,3,1692.27,282.045,3,875
16672.0,2,20,8134.9400000000005,71.35912280701754,22,2832
16674.0,55,2,304.24,3.2713978494623657,89,181
16676.0,34,4,1592.1200000000001,17.888988764044946,75,636
16678.0,3,12,3109.99,19.07969325153374,92,2397
16679.0,366,1,129.75,43.25,3,29
16680.0,43,1,183.7,18.369999999999997,10,94
16681.0,73,6,1770.34,40.235,18,1407
16682.0,5,5,1028.0,34.266666666666666,15,1040
16684.0,4,28,66653.56,240.6265703971119,119,50255
16685.0,61,2,324.24,5.2296774193548385,60,396
16686.0,47,7,2959.88,5.440955882352942,406,1977
16688.0,1,4,1260.86,20.336451612903225,52,804
16689.0,76,2,422.59999999999997,32.5076923076923,12,330
16690.0,72,2,225.57999999999998,18.798333333333332,10,138
16692.0,256,2,1276.0,425.3333333333333,2,152
16693.0,69,2,477.86,8.099322033898305,58,203
16696.0,135,4,657.9000000000001,65.79,7,146
16697.0,241,1,112.75,5.369047619047619,20,27
16698.0,227,2,1998.0,399.6,4,840
16700.0,9,13,5076.55,16.482305194805196,159,4024
16701.0,9,13,5398.3,37.488194444444446,99,6393
16705.0,1,20,14034.99,51.98144444444444,133,5476
16706.0,37,3,531.35,4.319918699186992,108,249
16708.0,46,1,656.63,24.31962962962963,27,285
16709.0,85,5,3029.87,38.35278481012658,64,851
16710.0,19,10,2467.99,6.263934010152283,268,1823
16711.0,3,5,1651.03,75.04681818181818,18,833
