CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalQuantity,Cluster_2,Cluster_3,Cluster_4,Cluster,Hierarchical_2,Hierarchical_3,Hierarchical_4,DBSCAN_Cluster,Anomaly
15518.0,64,8,1921.55,9.150238095238096,135,1263,0,0,2,2,1,0,3,0,1
15520.0,2,1,343.5,19.08333333333333,18,314,1,1,0,0,0,1,1,0,1
15521.0,40,8,3000.2,16.217297297297296,116,1836,0,0,2,2,1,0,3,0,1
15522.0,33,2,397.99,7.106964285714286,47,572,1,1,0,0,0,2,2,0,1
15523.0,84,1,412.0100000000001,41.20100000000001,10,132,1,2,3,3,0,1,1,0,1
15524.0,25,1,440.0,440.0,1,4,1,2,1,1,0,1,1,-1,-1
15525.0,2,3,734.37,4.7075000000000005,133,387,0,1,0,0,0,2,2,0,1
15526.0,33,2,148.44,37.11,4,24,1,2,3,3,0,1,1,-1,1
15527.0,19,8,2428.53,14.990925925925929,127,991,0,0,2,2,1,0,3,0,1
15528.0,254,1,229.33,8.820384615384615,26,123,1,2,3,3,0,1,1,0,1
15529.0,23,11,3962.6,5.985800604229607,415,3455,0,0,2,2,1,0,3,0,1
15530.0,22,4,1497.31,13.993551401869158,90,938,0,1,0,0,1,0,3,0,1
15531.0,8,2,1972.39,9.00634703196347,196,1085,0,1,0,0,0,2,2,-1,1
15532.0,25,4,1564.73,6.23398406374502,205,515,0,1,0,0,1,0,3,0,1
15533.0,19,3,807.57,9.729759036144578,73,289,0,1,0,0,1,0,3,0,1
15535.0,173,4,502.9,6.984722222222222,55,135,1,1,0,0,0,2,2,0,1
15537.0,163,1,110.92,4.621666666666667,24,29,1,2,3,3,0,1,1,0,1
15539.0,7,1,538.46,13.13317073170732,41,410,1,1,0,0,1,0,3,0,1
15540.0,11,1,213.3,14.22,15,200,1,1,3,3,0,1,1,0,1
15541.0,114,1,85.13000000000001,2.9355172413793107,29,49,1,2,3,3,0,1,1,0,1
15543.0,288,1,127.86,4.566428571428571,26,86,1,2,3,3,0,1,1,0,1
15544.0,9,9,3546.71,13.693861003861004,122,3109,0,0,2,2,1,0,3,0,1
15545.0,54,2,288.97,3.612125,78,162,1,1,0,0,0,2,2,0,1
15547.0,7,14,4910.6,7.065611510791367,441,3999,0,0,2,2,1,0,3,0,1
15549.0,77,3,1681.46,14.749649122807018,104,694,0,1,0,0,1,0,3,0,1
15550.0,4,4,575.63,9.43655737704918,43,295,0,1,0,0,1,0,3,0,1
15551.0,37,1,436.06,15.036551724137931,29,218,1,1,3,3,0,2,2,0,1
15552.0,217,1,90.12,5.301176470588236,17,60,1,2,3,3,0,1,1,0,1
15553.0,60,1,428.93,7.798727272727273,51,449,1,1,0,0,0,2,2,0,1
15554.0,278,1,217.2,15.514285714285714,14,74,1,2,3,3,0,1,1,0,1
15555.0,12,16,4794.86,5.4057046223224345,401,4427,0,0,2,2,1,0,3,0,1
15556.0,24,1,279.77,9.024838709677418,31,236,1,1,3,3,0,2,2,0,1
15557.0,29,1,468.91,24.679473684210528,16,213,1,2,3,3,0,2,2,0,1
15561.0,12,4,800.59,29.651481481481483,27,267,0,1,0,0,0,2,2,0,1
15562.0,352,1,134.55,134.55,1,39,1,2,1,1,0,1,1,-1,-1
15563.0,22,4,1400.44,12.393274336283186,88,1501,0,0,0,0,1,0,3,0,1
15565.0,50,2,173.16,21.645,8,60,1,2,3,3,0,1,1,0,1
15567.0,19,1,186.01,26.572857142857146,7,223,1,2,3,3,0,1,1,0,1
15568.0,3,3,758.29,14.307358490566036,27,461,0,1,0,0,1,0,3,0,1
15569.0,104,5,1375.71,44.37774193548388,27,666,0,1,0,0,1,0,0,0,1
15570.0,7,12,4148.82,13.005705329153605,231,2063,0,0,2,2,1,0,3,0,1
15571.0,12,4,650.4300000000001,11.411052631578947,47,264,0,1,0,0,0,2,2,0,1
15572.0,5,7,2533.42,11.95009433962264,166,1213,0,0,2,2,1,0,3,0,1
15573.0,32,2,591.1899999999999,6.094742268041236,88,355,1,1,0,0,0,2,2,0,1
15574.0,178,4,675.64,4.445,131,332,1,1,0,0,0,2,2,0,1
15576.0,38,1,921.37,21.427209302325583,43,394,1,1,0,0,0,2,2,0,1
15577.0,151,3,258.88,6.637948717948718,39,89,1,1,3,3,0,1,1,0,1
15578.0,162,1,127.1,9.776923076923076,13,52,1,2,3,3,0,1,1,0,1
15579.0,69,2,327.6,6.825,45,117,1,1,3,3,0,2,2,0,1
15581.0,121,13,3675.77,25.176506849315068,134,283,0,0,2,2,1,0,3,-1,1
15582.0,25,3,682.9100000000001,15.52068181818182,39,453,1,1,0,0,0,2,2,0,1
15584.0,24,4,720.86,5.908688524590164,89,313,0,1,0,0,0,2,2,0,1
15585.0,177,1,455.3,14.687096774193549,31,320,1,1,3,3,0,1,1,0,1
15587.0,50,4,913.68,101.52,3,312,1,2,1,1,1,0,0,-1,1
15589.0,256,3,478.53,16.501034482758623,28,243,1,1,3,3,0,1,1,0,1
15592.0,47,1,388.58,16.190833333333334,24,354,1,1,3,3,0,2,2,0,1
15593.0,71,1,199.8,39.96,5,60,1,2,3,3,0,1,1,0,1
15594.0,16,5,1771.78,17.201747572815535,85,983,0,0,0,0,1,0,3,0,1
15596.0,101,5,1406.59,18.2674025974026,51,561,0,1,0,0,1,0,3,0,1
15597.0,35,1,324.57,14.753181818181815,22,279,1,1,3,3,0,2,2,0,1
15598.0,53,1,240.68,17.19142857142857,14,160,1,2,3,3,0,1,1,0,1
15599.0,27,2,761.74,14.648846153846154,50,718,0,1,0,0,1,0,3,0,1
15601.0,11,14,6776.56,16.52819512195122,230,4983,0,0,2,2,1,0,3,0,1
15602.0,8,9,1297.87,28.214565217391307,30,1137,0,0,2,2,1,0,3,0,1
15603.0,79,1,48.48,24.24,2,96,1,2,3,3,0,1,1,-1,1
15604.0,52,1,216.39,12.728823529411764,17,159,1,2,3,3,0,1,1,0,1
15605.0,36,5,1198.23,17.88402985074627,61,441,0,1,0,0,1,0,3,0,1
15606.0,61,9,2920.16,37.92415584415584,48,892,0,0,2,2,1,0,0,0,1
15607.0,337,1,104.76,8.05846153846154,13,202,1,2,3,3,0,1,1,0,1
15608.0,28,4,1093.68,18.228,59,714,0,1,0,0,1,0,3,0,1
15609.0,184,1,298.48,18.655,16,148,1,2,3,3,0,1,1,0,1
15610.0,52,1,112.46,18.743333333333336,6,66,1,2,3,3,0,1,1,0,1
15611.0,10,13,1591.45,37.01046511627907,23,504,0,0,2,2,1,0,3,-1,1
15612.0,36,2,195.15,32.525,4,52,1,2,3,3,0,1,1,-1,1
15615.0,10,23,10399.74,24.585673758865248,184,5508,0,0,2,2,1,0,0,0,1
15618.0,33,4,776.851,17.263355555555556,39,454,0,1,0,0,0,2,2,0,1
15619.0,11,1,336.40000000000003,112.13333333333334,3,136,1,2,1,1,0,1,1,-1,1
15620.0,57,3,1553.18,15.5318,92,915,0,1,0,0,1,0,3,0,1
15621.0,4,4,1293.03,80.814375,11,501,0,0,1,1,1,0,0,-1,1
15622.0,43,9,3709.56,20.051675675675675,169,1674,0,0,2,2,1,0,3,0,1
15623.0,141,1,301.03,15.843684210526314,19,125,1,2,3,3,0,1,1,0,1
15624.0,117,4,588.13,17.297941176470587,26,357,1,1,0,0,0,2,2,0,1
15625.0,104,4,1534.26,23.9728125,44,1188,0,1,0,0,1,0,3,0,1
15626.0,75,2,675.8,13.791836734693875,49,766,1,1,0,0,0,2,2,0,1
15628.0,5,9,2870.24,18.51767741935484,85,1894,0,0,2,2,1,0,3,0,1
15630.0,45,2,1186.35,19.7725,57,800,0,1,0,0,0,2,2,0,1
15632.0,16,8,3285.31,19.67251497005988,107,2109,0,0,2,2,1,0,3,0,1
15634.0,17,1,243.55,16.236666666666668,15,99,1,2,3,3,0,1,1,0,1
15636.0,90,2,724.76,28.9904,20,284,1,1,0,0,0,2,2,0,1
15637.0,53,1,223.36,14.890666666666668,15,128,1,2,3,3,0,1,1,0,1
15639.0,134,1,425.32,17.0128,25,323,1,2,3,3,0,2,2,0,1
15640.0,4,15,12416.11,26.084264705882354,240,6572,0,0,2,2,1,0,0,0,1
15641.0,105,4,1887.2,15.858823529411763,102,1562,0,1,0,0,1,0,3,0,1
15643.0,192,3,664.0,20.12121212121212,31,246,1,1,0,0,0,2,2,0,1
15644.0,166,4,803.54,3.4635344827586207,166,550,0,1,0,0,0,2,2,0,1
15645.0,19,1,612.01,11.769423076923076,50,256,1,1,0,0,0,2,2,0,1
15646.0,158,3,447.64,12.789714285714288,35,394,1,1,0,0,0,2,2,0,1
15648.0,204,2,639.5,26.64583333333333,23,218,1,2,3,3,0,1,1,0,1
15649.0,336,2,816.0,408.0,1,192,1,2,1,1,0,1,1,-1,-1
15651.0,37,3,646.3,20.196875,27,479,1,1,0,0,0,2,2,0,1
15652.0,91,1,337.74,16.082857142857144,21,208,1,2,3,3,0,2,2,0,1
15653.0,93,2,877.4399999999999,146.23999999999998,4,1200,1,2,1,1,1,0,0,-1,1
15654.0,9,2,922.53,43.93,15,475,1,1,0,0,1,0,0,-1,1
15655.0,243,1,560.67,16.490294117647057,34,324,1,1,3,3,0,1,1,0,1
15656.0,45,4,748.5,15.925531914893616,46,343,1,1,0,0,0,2,2,0,1
15657.0,23,1,30.0,30.0,1,24,1,2,3,3,0,1,1,-1,-1
15658.0,190,5,1024.1,21.33541666666667,40,242,1,1,0,0,1,0,3,0,1
15659.0,44,1,306.45,27.85909090909091,11,111,1,2,3,3,0,1,1,0,1
15660.0,25,9,1600.86,17.787333333333333,55,1050,0,0,2,2,1,0,3,0,1
15661.0,317,2,309.8,61.96,4,236,1,2,1,1,0,1,1,0,1
15663.0,106,1,138.14,15.348888888888888,9,106,1,2,3,3,0,1,1,0,1
15664.0,51,1,386.43,22.731176470588235,17,157,1,2,3,3,0,1,1,0,1
15665.0,168,2,2222.21,19.323565217391305,92,1654,0,1,0,0,1,0,3,0,1
15667.0,40,1,301.32,23.178461538461537,13,240,1,2,3,3,0,1,1,0,1
15668.0,218,1,76.32000000000001,76.32000000000001,1,72,1,2,3,3,0,1,1,0,1
15669.0,40,4,684.34,20.73757575757576,31,342,1,1,0,0,0,2,2,0,1
15670.0,297,1,173.05,14.420833333333334,12,91,1,2,3,3,0,1,1,0,1
15671.0,19,7,2657.13,34.065769230769234,52,1699,0,0,2,2,1,0,0,0,1
15673.0,88,4,2726.23,19.755289855072466,107,1451,0,0,0,0,1,0,3,0,1
15674.0,73,5,2446.6,21.46140350877193,88,1275,0,0,0,0,1,0,3,0,1
15675.0,81,3,323.69,15.413809523809524,20,527,1,1,0,0,0,2,2,0,1
15676.0,19,3,3435.76,17.00871287128713,191,2252,0,0,2,2,1,0,3,0,1
15677.0,49,1,657.23,19.916060606060608,33,319,1,1,0,0,0,2,2,0,1
15678.0,53,1,352.7,29.391666666666666,12,184,1,2,3,3,0,1,1,0,1
15679.0,24,4,781.28,7.102545454545455,98,1170,0,1,0,0,1,0,3,0,1
15680.0,9,3,1333.68,17.09846153846154,61,952,0,1,0,0,1,0,3,0,1
15681.0,25,5,1426.16,26.90867924528302,32,816,0,1,0,0,1,0,3,0,1
15683.0,117,1,193.75,19.375,10,131,1,2,3,3,0,1,1,0,1
15687.0,9,9,2993.1,18.030722891566263,119,1310,0,0,2,2,1,0,3,0,1
15689.0,120,2,254.1,28.23333333333333,8,84,1,2,3,3,0,1,1,0,1
15690.0,4,2,239.76,12.618947368421052,19,408,1,1,0,0,0,1,1,0,1
15691.0,252,1,136.8,68.4,2,72,1,2,3,3,0,1,1,0,1
15692.0,28,1,191.04,15.92,12,138,1,2,3,3,0,1,1,0,1
15694.0,1,14,6479.4,83.06923076923077,42,1677,0,0,2,2,1,0,0,-1,-1
15695.0,267,2,409.98,18.635454545454547,22,212,1,2,3,3,0,1,1,0,1
15696.0,33,8,2711.11,16.137559523809525,140,1015,0,0,2,2,1,0,3,0,1
15699.0,18,1,309.65,17.202777777777776,18,113,1,2,3,3,0,1,1,0,1
15700.0,172,2,696.68,8.10093023255814,85,357,1,1,0,0,0,2,2,0,1
15701.0,2,4,1529.0,6.647826086956521,193,912,0,0,2,2,1,0,3,0,1
15703.0,265,1,211.5,42.3,5,66,1,2,3,3,0,1,1,0,1
15704.0,140,4,2293.62,19.603589743589744,79,1028,0,1,0,0,1,0,3,0,1
15705.0,201,1,143.1,23.85,6,62,1,2,3,3,0,1,1,0,1
15706.0,64,4,1060.56,19.28290909090909,50,321,0,1,0,0,1,0,3,0,1
15707.0,35,4,916.98,4.473073170731707,126,594,0,1,0,0,1,0,3,0,1
15708.0,41,7,3235.25,11.8507326007326,124,1217,0,0,2,2,1,0,3,0,1
15709.0,284,1,133.25,22.20833333333333,6,121,1,2,3,3,0,1,1,0,1
15712.0,9,5,1072.36,20.233207547169812,41,486,0,1,0,0,1,0,3,0,1
15713.0,143,2,356.7,18.77368421052632,18,150,1,2,3,3,0,1,1,0,1
15714.0,12,2,330.03000000000003,9.706764705882351,34,186,1,1,0,0,0,2,2,0,1
15716.0,146,4,1101.11,9.411196581196585,101,738,0,1,0,0,1,0,3,0,1
15717.0,234,1,150.3,21.47142857142857,7,70,1,2,3,3,0,1,1,0,1
15719.0,33,13,5030.07,5.402867883995703,299,2718,0,0,2,2,1,0,3,0,1
15720.0,24,1,598.73,4.677578125,128,281,1,1,0,0,0,2,2,0,1
15721.0,12,1,471.4,5.611904761904762,80,388,1,1,0,0,0,2,2,0,1
15722.0,36,5,2211.21,33.00313432835821,45,1023,0,0,0,0,1,0,0,0,1
15723.0,365,1,190.7,5.018421052631578,37,73,1,2,3,3,0,1,1,0,1
15724.0,201,2,218.25,19.84090909090909,11,73,1,2,3,3,0,1,1,0,1
15725.0,15,1,415.25,12.9765625,32,221,1,1,0,0,0,2,2,0,1
15727.0,17,7,5159.06,17.139734219269105,213,3063,0,0,2,2,1,0,3,0,1
15729.0,213,1,85.0,17.0,5,28,1,2,3,3,0,1,1,0,1
15730.0,66,3,1120.88,16.01257142857143,68,689,0,1,0,0,1,0,3,0,1
15732.0,212,2,294.12,21.00857142857143,13,215,1,2,3,3,0,1,1,0,1
15733.0,283,1,162.3,16.23,10,62,1,2,3,3,0,1,1,0,1
15734.0,115,2,1339.45,51.517307692307696,25,346,1,1,1,1,0,2,2,0,1
15737.0,15,8,1188.12,16.734084507042255,60,597,0,0,0,0,1,0,3,0,1
15738.0,19,16,4812.42,27.81745664739885,46,2982,0,0,2,2,1,0,0,0,1
15739.0,66,1,449.12,56.14,8,472,1,2,1,1,0,1,1,0,1
15740.0,49,1,154.88,17.20888888888889,9,152,1,2,3,3,0,1,1,0,1
15743.0,16,4,775.96,9.022790697674418,59,214,0,1,0,0,0,2,2,0,1
15744.0,78,1,34.8,11.6,3,120,1,2,3,3,0,1,1,-1,1
15745.0,19,4,1094.59,17.654677419354837,57,421,0,1,0,0,1,0,3,0,1
15746.0,134,1,196.88,7.031428571428571,28,178,1,2,3,3,0,1,1,0,1
15747.0,13,3,946.64,10.518222222222224,52,466,0,1,0,0,1,0,3,0,1
15748.0,40,1,144.36,7.218000000000001,19,50,1,2,3,3,0,1,1,0,1
15749.0,235,3,44534.3,4453.43,5,18028,0,0,1,1,1,0,0,-1,-1
15750.0,3,8,2463.05,8.464089347079039,214,1783,0,0,2,2,1,0,3,0,1
15752.0,40,7,2626.6,6.485432098765432,236,1960,0,0,2,2,1,0,3,0,1
15753.0,305,1,79.2,79.2,1,144,1,2,1,1,0,1,1,-1,1
15754.0,51,3,458.57,16.3775,24,199,1,1,0,0,0,2,2,0,1
15755.0,10,6,2364.25,16.7677304964539,127,1427,0,0,2,2,1,0,3,0,1
15756.0,61,4,528.01,2.764450261780105,160,241,0,1,0,0,0,2,2,0,1
15757.0,66,2,714.42,15.876,43,491,1,1,0,0,0,2,2,0,1
15758.0,25,1,205.25,22.80555555555556,9,47,1,2,3,3,0,1,1,0,1
15759.0,218,3,253.04,36.14857142857143,5,60,1,2,3,3,0,1,1,0,1
15762.0,65,2,583.75,15.777027027027026,37,251,1,1,0,0,0,2,2,0,1
15763.0,32,2,1086.92,17.818360655737706,58,271,1,1,0,0,0,2,2,0,1
15764.0,88,6,3279.97,18.222055555555556,150,2050,0,0,2,2,1,0,3,0,1
15766.0,64,1,315.06,28.64181818181818,11,170,1,2,3,3,0,1,1,0,1
15768.0,116,3,621.8299999999999,23.03074074074074,23,244,1,1,0,0,0,2,2,0,1
15769.0,7,26,56252.72,432.7132307692308,26,29672,0,0,2,2,1,0,0,-1,-1
15773.0,6,1,635.6800000000001,63.568000000000005,10,311,1,2,1,1,1,0,0,-1,1
15774.0,69,1,270.8,10.832,25,87,1,2,3,3,0,2,2,0,1
15775.0,245,1,104.9,14.985714285714286,7,68,1,2,3,3,0,1,1,0,1
15776.0,133,1,241.62,13.423333333333334,18,138,1,2,3,3,0,1,1,0,1
15777.0,241,4,1047.11,49.86238095238095,18,378,1,1,1,1,0,2,2,-1,1
15780.0,184,3,475.28,16.38896551724138,26,220,1,1,3,3,0,1,1,0,1
15781.0,25,3,345.46,17.273,20,180,1,1,0,0,0,2,2,0,1
15782.0,10,3,2614.74,60.80790697674419,34,864,0,0,0,0,1,0,0,0,1
15783.0,11,1,246.3,17.592857142857145,14,212,1,2,3,3,0,1,1,0,1
15785.0,33,5,2328.9700000000003,28.059879518072293,58,1612,0,0,2,2,1,0,3,0,1
15786.0,46,3,4919.0,18.49248120300752,257,3340,0,0,2,2,1,0,3,0,1
15787.0,26,3,933.26,4.6663,156,534,0,1,0,0,0,2,2,0,1
15789.0,358,1,351.3,14.052,25,438,1,2,3,3,0,1,1,0,1
15790.0,10,1,218.75,6.4338235294117645,34,113,1,1,3,3,0,2,2,0,1
15791.0,44,2,1612.69,21.502533333333336,66,731,0,1,0,0,0,2,2,0,1
15793.0,15,3,965.61,80.4675,6,553,1,1,1,1,1,0,0,-1,1
15795.0,150,1,610.01,14.524047619047618,42,581,1,1,0,0,0,2,2,0,1
15796.0,1,8,2708.61,20.519772727272727,70,860,0,0,2,2,1,0,3,0,1
15797.0,113,4,2207.4,275.925,8,873,1,2,1,1,1,0,0,-1,1
15799.0,76,3,884.14,9.021836734693878,94,955,0,1,0,0,1,0,3,0,1
15800.0,107,2,696.89,5.956324786324786,116,332,1,1,0,0,0,2,2,0,1
15801.0,46,3,1063.95,16.62421875,61,570,0,1,0,0,0,2,2,0,1
15802.0,143,1,451.42,451.42,1,1,1,2,1,1,0,1,1,-1,-1
15803.0,51,1,415.8200000000001,51.977500000000006,8,290,1,2,1,1,0,1,1,0,1
15804.0,1,13,4206.39,16.05492366412214,170,2565,0,0,2,2,1,0,3,0,1
15805.0,23,17,5488.18,18.355117056856187,220,3367,0,0,2,2,1,0,3,0,1
15806.0,46,3,784.58,25.30903225806452,24,602,1,1,0,0,0,2,2,0,1
15807.0,50,3,903.9,18.83125,48,430,1,1,0,0,0,2,2,0,1
15808.0,306,4,3651.27,18.72446153846154,142,1305,0,1,0,0,1,0,3,-1,1
15809.0,36,5,515.77,14.736285714285714,31,301,1,1,0,0,0,2,2,0,1
15810.0,79,4,1391.98,15.640224719101123,66,861,0,1,0,0,1,0,3,0,1
15811.0,22,6,2218.62,16.681353383458646,117,1071,0,0,2,2,1,0,3,0,1
15812.0,107,5,1801.14,43.930243902439024,36,922,0,1,0,0,1,0,0,0,1
15813.0,208,2,1303.91,32.59775,40,603,1,1,0,0,0,2,2,0,1
15814.0,17,4,1945.33,27.018472222222226,63,1271,0,0,0,0,1,0,0,0,1
15815.0,64,5,2100.6,42.86938775510204,33,1856,0,0,0,0,1,0,0,0,1
15819.0,49,4,1905.45,15.491463414634149,96,1357,0,1,0,0,1,0,3,0,1
15820.0,320,1,206.98,12.175294117647056,17,128,1,2,3,3,0,1,1,0,1
15821.0,44,2,570.96,9.209032258064516,57,202,1,1,0,0,0,2,2,0,1
15822.0,3,2,885.47,26.83242424242424,28,375,0,1,0,0,1,0,3,0,1
15823.0,372,1,15.0,15.0,1,1,1,2,3,3,0,1,1,-1,-1
15825.0,172,1,532.94,26.647,20,220,1,2,3,3,0,2,2,0,1
15826.0,56,3,1654.31,24.32808823529412,64,963,0,1,0,0,1,0,3,0,1
15827.0,73,14,1836.09,15.966,72,882,0,0,2,2,1,0,3,0,1
15829.0,99,2,636.14,12.473333333333333,44,996,1,1,0,0,0,2,2,0,1
15830.0,38,1,576.0,14.76923076923077,39,415,1,1,0,0,0,2,2,0,1
15831.0,58,3,794.64,12.04,63,1092,0,1,0,0,1,0,3,0,1
15832.0,254,1,836.79,15.49611111111111,54,465,1,1,0,0,0,2,2,0,1
15834.0,70,4,2225.15,8.271933085501859,242,961,0,1,0,0,1,0,3,0,1
15835.0,44,4,954.09,19.0818,47,439,0,1,0,0,1,0,3,0,1
15836.0,50,1,137.37,13.737,10,26,1,2,3,3,0,1,1,0,1
15837.0,65,1,391.98,16.3325,24,189,1,2,3,3,0,2,2,0,1
15838.0,11,19,33643.08,201.45556886227547,54,18368,0,0,2,2,1,0,0,-1,-1
15839.0,33,3,1048.49,16.911129032258064,56,675,0,1,0,0,1,0,3,0,1
15840.0,59,2,355.56,13.168888888888889,26,396,1,1,0,0,0,2,2,0,1
15841.0,73,4,1224.06,26.04382978723404,36,942,0,1,0,0,1,0,3,0,1
15843.0,304,1,118.95000000000002,14.868750000000002,8,27,1,2,3,3,0,1,1,0,1
15844.0,46,1,130.73999999999998,11.885454545454545,11,134,1,2,3,3,0,1,1,0,1
15845.0,18,8,3711.77,26.89688405797101,97,1926,0,0,2,2,1,0,3,0,1
15847.0,38,2,389.27,17.694090909090907,22,449,1,1,0,0,0,2,2,0,1
15850.0,19,2,234.88,2.525591397849462,87,298,1,1,0,0,0,2,2,0,1
15852.0,187,2,160.71,7.305000000000001,22,48,1,2,3,3,0,1,1,0,1
15853.0,52,1,110.8,3.693333333333333,29,135,1,1,3,3,0,1,1,0,1
15854.0,4,12,2969.12,21.51536231884058,105,926,0,0,2,2,1,0,3,0,1
15855.0,137,5,712.24,8.903,59,470,1,1,0,0,0,2,2,0,1
15856.0,4,27,16143.64,25.706433121019103,295,10866,0,0,2,2,1,0,0,-1,-1
15857.0,19,1,297.0,21.214285714285715,14,308,1,2,3,3,0,1,1,0,1
15858.0,16,5,1427.57,7.59345744680851,145,1163,0,0,0,0,1,0,3,0,1
15860.0,41,8,965.16,6.943597122302158,105,437,0,1,0,0,1,0,3,0,1
15861.0,12,8,3146.92,5.82762962962963,339,2528,0,0,2,2,1,0,3,0,1
15862.0,8,4,832.88,5.665850340136054,142,585,0,1,0,0,1,0,3,0,1
15863.0,26,2,68.84,3.824444444444445,18,19,1,2,3,3,0,1,1,-1,1
15864.0,22,6,1936.32,96.816,16,1192,0,0,1,1,1,0,0,-1,1
15865.0,41,3,895.13,22.37825,37,368,1,1,0,0,0,2,2,0,1
15866.0,101,1,211.89,4.927674418604651,43,124,1,1,3,3,0,1,1,0,1
15867.0,5,15,3810.14,8.300958605664487,302,2052,0,0,2,2,1,0,3,0,1
15869.0,277,2,149.64,9.976,13,175,1,2,3,3,0,1,1,0,1
15870.0,33,1,351.44,4.749189189189189,68,333,1,1,0,0,0,2,2,0,1
15872.0,15,2,316.25,2.928240740740741,101,187,1,1,0,0,0,2,2,0,1
15874.0,64,7,4405.88,36.71566666666667,110,2534,0,0,2,2,1,0,3,0,1
15877.0,2,2,490.33,3.891507936507936,122,368,0,1,0,0,0,2,2,0,1
15880.0,369,1,329.03000000000003,3.4273958333333336,95,202,1,1,3,3,0,1,1,0,1
15881.0,312,5,501.39,17.289310344827587,26,260,1,1,0,0,0,1,1,0,1
15882.0,199,4,516.36,22.450434782608696,23,276,1,1,0,0,0,1,1,0,1
15883.0,2,2,396.48,8.091428571428573,42,223,1,1,0,0,1,0,3,0,1
15885.0,93,3,379.35,21.075000000000003,18,111,1,2,3,3,0,2,2,0,1
15886.0,60,1,181.09,15.090833333333334,12,147,1,2,3,3,0,1,1,0,1
15888.0,81,1,168.31,14.025833333333331,11,76,1,2,3,3,0,1,1,0,1
15889.0,157,2,420.07,4.942,79,206,1,1,0,0,0,2,2,0,1
15891.0,227,1,511.68,8.528,60,418,1,1,0,0,0,2,2,0,1
15894.0,253,2,258.25,6.97972972972973,35,164,1,1,3,3,0,1,1,0,1
15895.0,150,1,179.17,16.288181818181815,11,94,1,2,3,3,0,1,1,0,1
15897.0,194,2,208.59,9.481363636363636,17,223,1,2,3,3,0,1,1,0,1
15898.0,1,5,1383.83,16.474166666666665,70,567,0,0,2,2,1,0,3,0,1
15899.0,369,1,56.25,14.0625,4,39,1,2,3,3,0,1,1,0,1
15900.0,24,1,337.28,7.176170212765957,44,216,1,1,0,0,0,2,2,0,1
15901.0,17,3,351.73,3.168738738738739,102,379,0,1,0,0,0,2,2,0,1
15903.0,10,7,5126.76,69.28054054054054,46,2410,0,0,2,2,1,0,0,-1,1
15904.0,8,1,164.68,5.489333333333334,30,84,1,1,3,3,0,2,2,0,1
15906.0,20,7,1567.69,10.451266666666667,113,544,0,0,0,0,1,0,3,0,1
15907.0,4,3,882.72,3.905840707964602,175,478,0,1,0,0,0,2,2,0,1
15909.0,174,1,191.94,27.42,7,98,1,2,3,3,0,1,1,0,1
15910.0,1,8,1228.88,4.619849624060151,215,1013,0,0,2,2,1,0,3,0,1
15912.0,178,2,264.62,13.927368421052632,19,185,1,2,3,3,0,1,1,0,1
15916.0,16,8,1502.86,9.95271523178808,124,752,0,0,2,2,1,0,3,0,1
15917.0,248,1,123.1,10.258333333333333,12,42,1,2,3,3,0,1,1,0,1
15918.0,191,2,334.23,8.35575,33,153,1,1,3,3,0,1,1,0,1
15919.0,20,2,525.69,4.308934426229508,103,385,0,1,0,0,0,2,2,0,1
15920.0,154,4,167.5,2.7916666666666665,53,99,1,1,3,3,0,1,1,-1,1
15921.0,173,1,323.03000000000003,13.459583333333336,24,162,1,2,3,3,0,1,1,0,1
15922.0,373,1,369.5,33.59090909090909,11,138,1,2,3,3,0,1,1,0,1
15923.0,373,1,127.08,6.051428571428572,21,122,1,2,3,3,0,1,1,0,1
15925.0,194,1,207.15,17.2625,12,93,1,2,3,3,0,1,1,0,1
15930.0,67,1,426.63,20.31571428571429,21,139,1,2,3,3,0,1,1,0,1
15932.0,4,8,2495.87,21.703217391304342,93,2325,0,0,2,2,1,0,3,0,1
15933.0,21,3,1107.46,14.965675675675676,63,885,0,1,0,0,1,0,3,0,1
15935.0,239,2,416.86,34.73833333333334,12,115,1,2,3,3,0,1,1,0,1
15937.0,64,1,145.35,20.764285714285712,7,73,1,2,3,3,0,1,1,0,1
15938.0,112,5,404.58,22.476666666666667,13,240,1,2,3,3,0,1,1,0,1
15939.0,90,15,6115.01,80.46065789473684,28,4728,0,0,2,2,1,0,0,-1,1
15940.0,311,1,35.8,35.8,1,4,1,2,3,3,0,1,1,-1,-1
15942.0,134,1,337.44,24.102857142857143,14,232,1,2,3,3,0,2,2,0,1
15944.0,277,1,325.1,54.18333333333334,6,50,1,2,3,3,0,1,1,0,1
15945.0,365,1,181.0,90.5,2,52,1,2,1,1,0,1,1,0,1
15947.0,83,1,1708.24,58.9048275862069,29,898,1,1,1,1,1,0,0,0,1
15948.0,8,2,955.24,15.920666666666667,51,567,0,1,0,0,1,0,3,0,1
15949.0,17,2,364.72,19.19578947368421,12,284,1,1,3,3,0,2,2,0,1
15950.0,32,4,1744.71,17.986701030927836,86,719,0,1,0,0,1,0,3,0,1
15951.0,9,2,708.22,17.273658536585366,36,313,1,1,0,0,0,2,2,0,1
15952.0,34,4,781.91,9.30845238095238,65,391,0,1,0,0,1,0,3,0,1
15953.0,15,8,1657.28,17.085360824742267,63,891,0,0,2,2,1,0,3,0,1
